Lead_I,Lead_II
0.031,0.042
0.035,0.047
0.042,0.055
0.048,0.061
0.053,0.068
0.057,0.074
0.062,0.079
0.068,0.085
0.095,0.125
0.152,0.198
0.235,0.305
0.312,0.405
0.368,0.478
0.395,0.513
0.387,0.502
0.342,0.444
0.275,0.357
0.195,0.253
0.115,0.149
0.052,0.067
0.012,0.015
-0.015,-0.020
-0.032,-0.042
-0.042,-0.055
-0.048,-0.062
-0.051,-0.066
-0.053,-0.069
-0.052,-0.068
-0.049,-0.064
-0.045,-0.059
-0.041,-0.053
-0.036,-0.047
-0.031,-0.040
-0.026,-0.034
-0.021,-0.027
-0.018,-0.023
-0.015,-0.020
-0.012,-0.016
-0.010,-0.013
-0.008,-0.010
-0.006,-0.008
-0.005,-0.007
-0.003,-0.004
-0.002,-0.003
-0.001,-0.001
0.000,0.000
0.005,0.007
0.015,0.020
0.028,0.036
0.042,0.055
0.055,0.072
0.062,0.081
0.068,0.088
0.072,0.094
0.125,0.163
0.203,0.264
0.258,0.335
0.285,0.371
0.282,0.367
0.248,0.322
0.195,0.254
0.138,0.179
0.085,0.111
0.045,0.059
0.021,0.027
0.008,0.010
